user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон купить,https://redpack.by,"Листовой картон ... 2.10 руб/л. Варианты цен. 2.10 руб/л. ... 4.60 руб/л. Варианты цен. 4.60 руб/л. ... Картон листовой удобен для упаковки товаров, амортизации слоев ...",google,['info@redpack.by'],['+375291072727'],03-09-2025 10:35:24
1,картон купить,https://bild-shop.by,"Фольга, базальтовый картон в Полоцке. ✓ Выгодные цены в интернет-магазине Bild. ✓ Доставка по Беларуси.",google,"['info@bild-shop.by', 'offers@bild-shop.by', 'orders@bild-shop.by']","['+375174237320', '+375174241515', '+375255456969', '+375291041740', '+375291132040', '+375291140061', '+375291190196', '+375291518500', '+375291608482', '+375291961986', '+375293796162', '+375295996969', '+375296788684', '+375445102902', '+375445221315', '+375445254414', '+375445356336', '+375445996969', '+375447121412', '+375447655536']",03-09-2025 10:35:24
1,картон купить,https://pandaprint.by,Купить крафт картон в Минске оптом по низким ценам в интернет-магазине производителя упаковочных материалов PandaPrint. Продажа крафтового картона оптом и в ...,google,['6055969@mail.ru'],"['+375291207722', '+375291250077', '+375297122267', '+375445972207']",03-09-2025 10:35:24
1,картон купить,https://skladna.by,"Купить Картон гофрированный трехслойный ТБ 1050х2070 мм можно с доставкой в г. Гомель и по всей Беларуси. Пункт самовывоза по адресу: Беларусь, г. Гомель проезд ...",google,['minsk@skladna.by'],"['+375173368404', '+375291116677']",03-09-2025 10:35:24
1,картон купить,https://xn--80afgmoekd7gtb.xn--90ais,Асбестовый картон КАОН 1 – это плотный волокнистый материал обширного назначения. Производится на заводе в форме листов (размер листа 800×1000 мм). Он устойчив ...,google,['gomelshina-roz@mail.ru'],"['+375232347735', '+375232915686', '+375291162387', '+375291162389', '+375293050137', '+375293487218', '+375445616166', '+375447640566', '+375447991318']",03-09-2025 10:35:24
1,картон купить,https://100kaminov.by,"Aug 18, 2025 ... Базальтовый картон 1250х600х5мм. В наличии. 9 руб. Купить. Базальтовый картон 1250х600х10мм 157219934. Базальтовый картон 1250х600х10мм.",google,['100kaminov@gmail.com'],['+375296570902'],03-09-2025 10:35:24
1,картон купить,https://www.pnevmoteh.by,Упаковочные степлеры в каталоге Pnevmoteh.by Выгодные цены Рассрочка до 12 месяцев Доставка по всей Беларуси ➤ Звоните!,google,['info@pnevmoteh.by'],"['+375172151465', '+375172152626', '+375173027887', '+375293547887', '+375333547887']",03-09-2025 10:35:24
1,картон купить,https://gms-pack.by,"Шоубокс из белого картона от компании ГМС-ПАК. Доставка в Минске и РБ. Заказывайте оптом изделие ""Шоубокс из белого картона"": ☎ 375 (29) 357-01-52.",google,['info@gms-pack.by'],"['+375291686168', '+375291737956', '+375293570152', '+375296720136', '+375447686164']",03-09-2025 10:35:24
1,картон купить,https://bumcom.by,"Папки картонные, скоросшиватели по наличному или безналичному расчету от Бумажной компании. Доставка по Минску и Беларуси.",google,['info@bumcom.by'],"['+375173882045', '+375173882046', '+375297620808', '+375447620808']",03-09-2025 10:35:24
1,картон купить,https://e-moroz.by,"Мороженое сливочное маракуйя и ананас «FRUDOZA» стакан картон, 150 г купить в Минске с доставкой до дома ✓ Выгодные цены в интернет-магазине Морозпродукт ...",google,"['emoroz@moroz.by', 'moroz@e-moroz.by']","['+375173733797', '+375293003797', '+375333003797']",03-09-2025 10:35:24
1,картон купить,https://belbumtorg.by,"У нас можно купить картон для коробок или как его называют упаковочный картон или коробочный, предназначен для изготовления упаковок. В продаже есть ...",google,['belbumtorg@mail.ru'],"['+375173736597', '+375293243767']",03-09-2025 10:35:24
1,картон купить,https://www.21vek.by,"Базальтовый картон фольгированный - 21vek.by ⭐️ Доставка в Минске и по регионам Беларуси, самовывоз ✓ Наличная и безналичная оплата ✓ Рассрочка.",google,"['21@21vek.by', '904d288bb569f6824db506fe77f55bd0@sentry.21vek.by']","['+375173021021', '+375173740146', '+375255021021', '+375293021021']",03-09-2025 10:35:24
1,картон купить,https://fsu.by,"Гофрированный картон оптом по выгодной цене, производим листовой гофрокартон - двухслойный, трехслойный и пятислойный. Доставка по Беларуси (Минск, Витебск, ...",google,"['info@fsu.by', 'sales@fsu.by']","['+375212365638', '+375212675855']",03-09-2025 10:35:24
1,картон купить,https://borisov-praktik.by,Базальтовый картон фольгированный (плита БВТМ-К-Ф1) 1250*600*10 (Россия) · Описание · Как купить · Оплата · Доставка · Задать вопрос · Дополнительно.,google,['info@borisov-praktik.by'],"['+375177746565', '+375256979494', '+375296979494', '+375336979494']",03-09-2025 10:35:24
1,картон купить,https://arlight.by,"Заказать в интернет-магазине: тубус картонный arl-120х3х2050 (с крышкой) (arlight, картон) от компании Arlight с ценами и подробной информацией о товаре.",google,"['5075046@arlight.pro', 'info@arlight.pro']",['+375173887873'],03-09-2025 10:35:24
1,этикетка купить,https://supershtrih.ru,"Самоклеящиеся этикетки на заказ для принтера в Москве оптом и в розницу по выгодной цене предлагает наш интернет-магазин! Высокое качество наклеек в рулоне, ...",google,['aztek-info@supershtrih.ru'],"['+74951234501', '+78005002529', '+79801518043']",03-09-2025 10:54:55
1,этикетка купить,https://galileonovaroll.ru,Пивная этикетка – купить этикетку на пивную бутылку оптом от производителя GALILEO NOVAROLL. Изготавливается из металлизированной бумаги.,google,['info@galileonovaroll.ru'],['+74957835207'],03-09-2025 10:54:55
1,этикетка купить,https://ribbons.ru,Производим термотрансферные этикетки - бумажные (полуглянец) и полипропиленовые - в рулонах стандартных размеров и по индивидуальным требованиям заказчиков.,google,"['marketing@colortek.ru', 'zapros@ribbons.ru']","['+78005559703', '+79999999999']",03-09-2025 10:54:55
1,этикетка купить,https://scanberry.ru,Купить термотрансферные этикетки по низкой цене с доставкой по России. Наличие на собственном складе гарантирует быструю доставку и высокое качество ...,google,"['manager@highsystem.ru', 'manager@scanberry.ru']","['+74992882709', '+78006002376', '+79252177381', '+79724046790']",03-09-2025 10:54:55
1,этикетка купить,https://www.sazi-group.ru,Герметик Сазиласт 25 (серая этикетка). СТО 038-37547621-2016 1 2П М ГОСТ Р 59522-2021. В наличии. Возможна доставка. Цена по запросу.,google,['sazi@sazi-group.ru'],['+74952218760'],03-09-2025 10:54:55
1,этикетка купить,https://elves.ru,"Термоэтикетки купить. Каталог. Большой выбор. Низкие цены. Доставка ... Чековая лента и самоклеющиеся этикетки · Расходные материалы, аккумуляторы ...",google,"['info@elves.ru', 'webmaster@elves.ru']","['+78469791111', '+79277502747']",03-09-2025 10:54:55
1,этикетка купить,https://kkm74.ru,"Бумажная самоклеящиеся этикетка различается на ЭКО, ПЛГ и ТОП. Их предназначение – маркировка упаковки, товаров и грузов в различных условиях.",google,['info@kkm74.ru'],"['+73512232036', '+73512610640']",03-09-2025 10:54:55
1,этикетка купить,https://master-plomb.ru,Наклейка-пломба: купить можно оптом от 1000 до 10 тысяч штук в партии. Собирается весь заказ очень быстро: от 2 до десяти дней уходит на подготовку товаров.,google,['info@master-plomb.ru'],"['+74957296083', '+79263248160']",03-09-2025 10:54:55
1,этикетка купить,https://r-color.ru,"Наклейки самоклеящиеся в Кирове. Заказ изготовления наклеек из бумаги, пленки в РЕСПУБЛИКЕ ЦВЕТА по низкой цене, скидки.",google,['mail@r-color.ru'],['+78332555900'],03-09-2025 10:54:55
